Demand Zone,Expenditure,OAC,C_Easting,C_Northing
E00056853,6745.8,8,425300,435090
E00056854,5924.6,8,425184,434894
E00056855,5467.3,7,426358,434744
E00056856,5800,5,424984,434730
E00056858,5839.4,8,425400,434829
E00056859,4930,7,425680,434509
E00056861,6463,5,424995,434520
E00056862,13222,5,425045,434153
E00056863,9473,5,424136,434319
E00056864,7111,5,426003,434401
E00056865,7106.6,8,424446,434338
E00056866,8465.3,6,424253,434139
E00056867,6034,5,424614,434240
E00056868,7084,5,425842,434175
E00056869,6999,5,425370,434315
E00056871,4986.15,7,424322,434024
E00056873,6269.2,8,424598,434107
E00056874,13271,4,427267,433978
E00056875,7055.35,4,426428,433909
E00056876,14346.35,4,427428,433878
E00056877,6501,5,425926,433898
E00056878,6408,5,426320,433821
E00056879,6504,5,426593,433838
E00056880,7031,4,426200,433695
E00056881,5438.45,7,425496,433838
E00056882,11617.5,2,427088,433679
E00056883,8773.75,7,426904,433590
E00056884,8309.1,4,426123,433617
E00056885,6513.4,4,427501,433569
E00056886,5107.05,7,427391,433641
E00056887,8076,5,425788,433532
E00056888,5928.95,7,425483,433669
E00056889,8486.2,4,426480,433611
E00056890,6454,5,426099,433447
E00056891,6227.1,4,427474,433170
E00056892,6699.05,4,427744,433595
E00056893,8813.95,4,426359,433462
E00056894,11222.35,4,427216,433484
E00056895,6027.8,7,426514,433364
E00056897,6241.45,4,427694,433374
E00056898,7391.65,4,427552,433386
E00056899,8462.65,4,427438,433392
E00056900,6879.1,3,427264,433221
E00056901,8650.6,7,426909,433422
E00056902,8087.95,4,426940,433192
E00056903,12480.45,4,427125,433264
E00056904,5361,5,425830,435361
E00056905,6859,5,425550,435251
E00056906,7410.7,7,424845,434998
E00056907,6123.3,7,425180,435024
E00056908,4962.05,7,425482,435019
E00056909,9383.65,4,425769,434768
E00056910,5219.35,7,424969,434931
E00056911,5429.35,7,424872,434774
E00056912,6965.2,8,425087,434768
E00056913,9267.75,6,442275,429493
E00056914,7046.6,8,441163,430066
E00056915,8328.95,6,440999,429755
E00056916,4955.9,7,441916,429981
E00056917,8701.25,6,441316,431212
E00056918,9331.4,6,441565,431013
E00056919,8428,6,441986,430858
E00056920,9760.6,6,440746,430866
E00056921,8967.75,6,442232,430713
E00056922,8572.6,6,441331,430622
E00056923,9113.55,6,442027,430587
E00056924,6915.8,8,441190,431063
E00056925,6532.8,8,441036,430944
E00056926,6644.8,8,440813,431083
E00056927,10981.3,6,441358,430856
E00056928,10090.3,6,441735,430780
E00056929,9342.75,6,440684,430676
E00056930,6887.8,8,442102,430265
E00056931,8240.3,6,440825,430399
E00056932,8226.65,6,441732,430564
E00056933,6655,5,441446,430440
E00056934,7016,5,441666,430298
E00056935,5343,5,441872,430319
E00056936,8164.35,6,441219,430310
E00056937,4063.1,7,441387,430225
E00056938,7003.6,8,441994,430182
E00056939,9806.95,6,440743,430053
E00056940,6560,5,441406,430086
E00056941,8311.6,8,441714,429996
E00056942,9206.4,6,441393,429587
E00056943,9220.45,6,440860,431516
E00056944,9147.45,1,441753,431369
E00056945,5993.2,8,441036,431144
E00056946,11187.15,1,442633,438958
E00056947,9385.45,6,443332,438216
E00056948,8930.85,6,443269,437479
E00056949,5360,5,442758,437166
E00056950,8881.25,6,440004,435303
E00056951,9045.85,6,440233,436921
E00056952,8847.2,6,440536,436612
E00056953,8801.25,6,439951,436848
E00056954,9634.35,1,440584,439453
E00056955,8784.9,6,440281,437773
E00056956,9471.25,1,439582,437325
E00056957,8680.3,6,440221,437138
E00056958,7986.2,8,439871,437220
E00056959,5969.1,1,445239,429446
E00056960,14353.75,1,443562,429431
E00056961,11345.75,1,442833,436081
E00056962,7902,8,444558,433984
E00056963,10363,5,443716,432800
E00056964,6995.2,8,444604,432720
E00056965,9578.7,6,443681,433497
E00056966,7864,8,444023,433137
E00056967,4542.4,8,444527,433031
E00056968,10191.55,6,435344,441012
E00056969,9621.9,1,436200,440832
E00056970,8644.9,6,436537,441643
E00056971,6864.05,6,437708,441638
E00056972,4007.65,6,441787,433873
E00056973,6964.55,6,442399,433689
E00056974,7882,5,437926,440069
E00056975,11493.2,1,438998,440393
E00056976,12398.75,6,438070,440877
E00056977,6543.6,1,436531,439541
E00056978,7842,5,437617,440135
E00056979,7112.4,8,441767,427586
E00056981,8035.8,8,440872,429247
E00056982,7322.4,8,440656,428965
E00056983,8793.55,6,440874,428810
E00056984,7641.8,8,440547,428807
E00056985,8287.05,6,442065,428318
E00056986,6554.2,8,440922,428610
E00056987,8822.2,6,440707,428366
E00056988,7416.6,8,441070,428214
E00056989,6898.6,8,441458,428701
E00056990,6620.4,8,441536,427969
E00056991,7977.8,8,442465,427905
E00056992,7964.25,4,427276,430495
E00056993,8195.7,4,429068,430389
E00056994,7846.65,4,428938,430270
E00056995,7400.2,4,428500,429811
E00056997,8604.4,4,430300,430967
E00056998,11216.5,3,429755,431009
E00056999,7066.65,4,429167,430826
E00057000,5995.2,8,427431,430580
E00057001,8634.75,4,429073,430602
E00057002,6811.95,4,429048,429847
E00057003,7760.05,4,428792,429922
E00057004,8085,5,428269,429829
E00057005,7226.65,7,428380,430080
E00057006,8043.4,6,429387,429593
E00057007,9859.5,6,429131,429565
E00057008,5197.8,8,429403,429841
E00057009,8977.65,4,428506,429542
E00057010,23557.7,6,430020,430263
E00057011,9909,5,428890,429422
E00057012,8480.55,4,428671,429338
E00057013,4927.7,4,430139,431099
E00057014,9088.45,4,429914,431001
E00057015,8454.9,4,429860,430869
E00057016,8167,4,428988,430970
E00057017,7483.75,4,429449,430671
E00057018,5918,5,428948,430894
E00057019,8711.85,4,429229,431077
E00057020,8738.1,3,429769,430928
E00057021,6517,5,428982,430790
E00057022,7778.75,4,428824,430780
E00057023,8645.55,4,429771,430782
E00057024,7628.65,7,428432,430651
E00057025,6407,8,428919,430706
E00057026,7590,5,428714,430433
E00057027,9325.25,4,429711,430774
E00057028,7368.75,4,429281,430671
E00057029,11529.55,3,429777,430394
E00057030,14523.95,3,427448,430919
E00057031,7156,4,429365,430128
E00057032,8821.85,4,428583,430175
E00057033,9140.45,3,427519,430373
E00057034,19743.55,4,428212,430377
E00057035,7612.95,4,429241,430539
E00057036,8366.35,4,429459,430276
E00057037,7967.15,4,428635,429886
E00057038,8249.9,4,427853,430321
E00057039,6446.5,7,427626,430257
E00057040,8104.75,6,429241,430349
E00057041,7901.15,4,428885,430065
E00057042,6799.7,4,427396,430225
E00057043,6630.35,7,427878,430117
E00057044,8319.8,8,429410,429984
E00057045,7445.2,4,427584,430028
E00057046,6236.2,8,429086,430243
E00057047,6604.05,4,429097,430044
E00057048,9449.6,8,423502,434547
E00057049,7391.6,8,423851,434775
E00057050,6695.6,7,424807,434599
E00057051,11825,5,422918,434626
E00057052,7768.4,8,423284,434769
E00057053,4713.85,7,423830,434650
E00057054,6176,5,424185,436516
E00057055,6838.6,8,424863,435932
E00057056,6613.4,8,424949,435792
E00057057,7575.15,6,424048,435725
E00057058,6354.8,8,424566,435629
E00057059,5614,8,424917,435498
E00057060,5545,5,423862,435478
E00057062,6870.8,8,422629,435346
E00057063,7708.8,6,423597,435281
E00057064,5465,8,425130,435326
E00057065,5783,5,424281,435042
E00057066,9307.2,7,424604,434625
E00057067,12659,5,422470,434677
E00057068,7354.85,7,424456,434691
E00057069,6562,5,424129,434651
E00057070,5807.8,8,423864,434477
E00057071,6168.2,8,424686,434529
E00057072,4737,5,424546,436232
E00057073,8812.2,6,423951,436016
E00057074,5700.75,7,424450,435911
E00057075,7237,5,423011,436249
E00057076,4733.85,7,425189,435905
E00057077,6437,8,424155,435983
E00057078,6039,5,424693,435765
E00057079,6396.2,8,423536,435626
E00057080,5369.6,7,424330,435858
E00057081,6259.85,4,425082,435692
E00057082,5552.2,8,423381,435634
E00057083,6374,8,424570,435829
E00057084,6799,5,423094,435758
E00057085,7383.1,4,425392,435765
E00057086,5340,8,424184,435779
E00057087,7363,5,423578,435943
E00057088,5743.95,7,425273,435595
E00057089,5903.05,7,422668,435677
E00057090,5926.25,7,423003,435571
E00057091,8596.4,8,422515,435385
E00057092,7268.1,4,425405,435449
E00057093,6450.6,7,424687,435497
E00057094,7558.8,6,424391,435567
E00057095,5853,8,424224,435500
E00057096,5867.8,7,423118,435422
E00057097,5104.35,7,423310,435321
E00057098,6032.4,8,424351,435406
E00057099,6814,5,425012,435434
E00057100,5931,8,423896,435242
E00057101,7707.45,6,423684,435442
E00057102,6500.8,8,424526,435302
E00057103,5632.95,6,423404,435520
E00057104,6967,7,422816,434977
E00057105,5159,5,424230,435154
E00057106,5756.9,7,424929,435282
E00057107,6489.8,8,422793,435367
E00057108,5835.2,8,423505,435158
E00057109,5833,8,423779,434994
E00057110,8973.9,7,424441,435057
E00057111,7850.8,8,423105,435169
E00057112,7807.8,7,424698,435101
E00057113,5988,5,424122,435339
E00057114,6775,8,424108,434922
E00057115,5803,8,423399,434894
E00057116,7483,8,422524,434991
E00057117,7033.2,8,423319,435053
E00057118,6350.6,8,424268,434858
E00057119,6408.2,8,423021,434878
E00057120,5722.8,7,424670,434823
E00057121,5783.8,8,424061,434679
E00057122,7108.15,7,424300,434599
E00057123,6279,5,423164,434784
E00057124,8845.15,3,431750,433710
E00057125,7323.1,4,433345,435221
E00057126,7598.75,4,433515,435023
E00057127,7769.4,4,433073,434897
E00057128,8166.1,6,435044,434848
E00057129,7325.8,8,435333,434664
E00057130,8417,4,433292,434674
E00057131,7807.95,4,433606,434680
E00057132,6548.4,8,435715,434596
E00057133,8199.25,4,432766,434405
E00057134,9902.95,4,432249,434027
E00057135,8062.15,4,433671,434150
E00057136,6934,5,434278,433986
E00057137,7136,4,432638,434021
E00057138,9051.35,3,431439,433863
E00057139,6937,5,434429,433853
E00057140,8526.65,3,431643,433819
E00057141,7515.8,3,431388,433694
E00057142,4421.4,8,435569,434624
E00057144,5312.8,8,435484,434351
E00057145,10101.4,4,432660,434686
E00057146,6429.45,7,433826,434609
E00057147,6319.2,7,435846,434721
E00057148,7942.15,4,432533,434580
E00057149,7652.95,4,432346,434608
E00057150,6827.6,4,432294,434671
E00057151,8875.4,4,432885,434505
E00057152,4644.15,4,433388,434419
E00057153,8886.2,7,436041,434640
E00057154,9237.3,4,432373,434409
E00057155,8221.35,4,432401,434541
E00057156,10441.5,7,432022,434316
E00057157,8196.35,4,432458,434463
E00057158,7883.6,4,432991,434342
E00057159,5840.2,8,433699,434450
E00057160,6569.2,8,435953,434468
E00057161,8111.5,4,432638,434379
E00057162,7128.25,4,433451,434251
E00057163,7630.85,4,432662,434253
E00057164,6842.9,7,431794,434186
E00057165,6560.85,3,432808,434269
E00057166,7376,8,434822,434334
E00057167,6605.6,7,433802,434265
E00057169,10950.05,3,431933,433831
E00057170,10065.25,7,434107,434651
E00057171,11767.85,4,432997,434187
E00057172,9245.25,4,433125,434325
E00057173,7918.9,7,431750,433976
E00057175,11989.7,3,431863,434014
E00057176,7893.55,3,432723,434005
E00057177,10905.05,3,431931,433662
E00057178,9086.05,4,432134,433709
E00057179,13460.2,4,433879,435375
E00057180,5399.5,4,433533,435223
E00057181,7044.95,7,433821,434911
E00057182,6788.8,7,433097,435108
E00057183,5489.6,7,434198,435177
E00057184,5432,6,434782,434981
E00057185,5064.1,7,433534,434855
E00057186,6296.5,7,432820,434925
E00057187,13349,5,434919,434626
E00057188,7633.75,4,432479,434808
E00057189,9847.35,4,432495,434767
E00057190,7206.4,3,429434,436984
E00057191,6170,5,429668,436970
E00057192,7104,5,430975,437029
E00057193,7428.1,6,431228,436781
E00057194,6671.15,4,429580,436853
E00057195,7591,5,430180,436718
E00057196,5810,4,429738,436806
E00057197,7908.4,6,431012,436888
E00057198,9588,4,430915,436668
E00057199,8247.8,4,430211,436366
E00057200,9755.1,4,430195,435938
E00057202,9092.5,4,430601,435765
E00057204,14890.55,3,431225,435274
E00057205,8322,5,430294,437575
E00057206,7485.2,4,429350,437097
E00057207,9446,2,431109,436261
E00057208,10673.35,4,430858,436321
E00057209,7005.35,4,430696,436280
E00057210,10854.65,4,431573,436315
E00057211,9034.55,3,431329,435934
E00057212,9789.1,4,430674,436147
E00057213,10212.7,4,431687,436123
E00057214,6721.15,4,431837,436114
E00057215,7203.1,4,431636,435928
E00057216,8867.5,4,430382,436099
E00057217,8818.95,4,430534,435914
E00057218,10192.65,4,430282,435550
E00057220,12646.6,4,430779,435729
E00057221,10759.95,4,431101,435951
E00057222,13601.7,3,431073,435574
E00057223,10973.6,3,430920,435354
E00057225,10120.75,4,430674,435366
E00057226,12106.7,4,430850,435154
E00057227,9509.25,2,430558,437567
E00057228,9285,5,430984,437288
E00057229,6767,5,430798,437349
E00057230,7673,5,430685,437418
E00057231,9411,5,430250,437279
E00057232,14461.5,2,430478,437188
E00057233,6872,5,430712,437130
E00057234,7292,2,430604,436882
E00057235,7260,5,431190,437072
E00057236,9627.95,4,430063,437041
E00057238,9528,5,430357,436953
E00057239,7484.55,4,430072,436852
E00057240,7840.25,3,430721,436696
E00057241,8076.95,3,429386,436725
E00057242,5942.1,4,429833,436734
E00057244,11750,5,431244,436579
E00057245,9341.2,4,429544,436521
E00057246,6517.4,7,430265,436666
E00057247,6947,5,430486,436742
E00057248,7938.6,4,430394,436322
E00057249,6778.9,4,431476,436636
E00057250,6958.25,4,429740,436214
E00057251,9159.1,6,431467,436420
E00057252,8664.75,4,430611,436570
E00057253,8698.95,4,430459,436509
E00057254,14634.95,4,428614,432153
E00057255,10304.15,4,428867,431875
E00057256,6357.75,4,429058,431899
E00057257,6609.2,4,429703,431415
E00057258,7046,4,430402,431312
E00057259,4344.15,4,429706,431291
E00057261,10134.05,4,430317,431303
E00057262,8361.6,8,428577,431052
E00057264,9062.5,4,429473,431186
E00057265,8731.2,7,428281,430806
E00057266,7787.3,4,429593,430841
E00057267,8833.95,4,428712,431266
E00057268,14426.6,8,427841,431285
E00057269,4357.05,4,429592,431640
E00057270,7682.95,4,429796,431620
E00057271,5640.15,4,429291,431576
E00057272,7433.75,4,429252,431756
E00057273,7800.05,4,429368,431943
E00057274,8974.7,7,428939,431537
E00057275,5955.95,4,429438,431489
E00057276,8457.65,4,430485,431343
E00057277,6610.65,4,430149,431471
E00057278,6806.3,4,430264,431424
E00057280,4722.7,3,429258,431511
E00057281,8665.7,4,429600,431366
E00057282,6773.25,4,430257,431322
E00057283,5796.6,4,429486,431262
E00057284,6834.05,4,429156,431391
E00057285,9844.3,4,428974,431231
E00057286,4524.6,8,428368,431001
E00057287,9141.7,4,429357,431241
E00057288,8360,5,428196,431285
E00057289,6594.8,8,428759,431034
E00057290,8338.45,4,429975,431150
E00057291,6498.4,4,429825,431116
E00057292,6222.1,4,430083,431239
E00057293,8182.15,4,429657,431119
E00057294,5805.8,4,429461,431093
E00057295,7067,7,428509,430913
E00057296,8636.2,4,429487,430993
E00057297,3106.05,4,429592,430941
E00057298,7323.1,4,429571,430762
E00057300,11651.8,3,428074,432646
E00057303,32975.8,8,428397,433625
E00057304,6935.1,7,428095,433094
E00057305,5127.05,7,428222,433002
E00057307,3721.95,7,427974,433077
E00057309,11283.65,4,427559,432922
E00057310,12372.8,4,428471,432848
E00057311,3920.55,7,427962,432834
E00057312,8355.45,7,430281,431651
E00057313,11540.9,3,428193,432860
E00057315,9935.75,7,427910,432093
E00057316,8098.45,4,427790,432473
E00057321,15422.25,3,429719,432034
E00057322,8008.6,4,428955,432119
E00057323,9838.95,3,429058,432192
E00057325,7679.55,7,430298,431823
E00057326,4709.8,4,429047,432007
E00057327,4910.35,3,429046,431934
E00057328,19125.45,3,430280,432054
E00057329,8235.05,4,429098,431895
E00057330,7524.7,4,429786,431765
E00057331,5783.85,4,429512,431733
E00057332,6282.7,7,429980,431600
E00057333,12298.95,4,428522,431729
E00057334,7873.4,6,425067,440763
E00057335,8684.9,6,426264,440570
E00057336,8949.5,6,424821,440350
E00057337,8837.2,6,426823,440249
E00057338,6085.35,7,425553,440126
E00057339,9689.65,6,424889,439997
E00057340,6916.4,8,425798,439744
E00057341,7301,5,427643,439625
E00057342,8864.35,6,426711,439965
E00057343,7850,5,424852,439790
E00057344,8784.9,6,425452,439542
E00057345,7172.45,4,424865,439097
E00057346,7531,8,425144,439059
E00057347,5565.8,8,424911,438892
E00057348,6261,5,425074,438700
E00057349,10670.2,6,424697,441306
E00057350,7034.05,6,425468,440757
E00057351,6207.9,4,425808,440660
E00057352,10410.05,6,426545,441079
E00057353,8134.35,6,424638,440542
E00057354,7566.5,6,424918,440567
E00057355,8108.4,6,424518,440120
E00057356,5397.55,7,425794,440450
E00057357,8142.8,4,425549,440327
E00057358,6262.15,6,425993,440412
E00057359,6827.7,6,425241,440379
E00057360,10523.85,6,427731,440178
E00057361,8385.7,6,426506,440268
E00057362,6188.9,6,425078,440381
E00057363,6922,7,425965,440260
E00057364,5960.1,7,425775,440261
E00057365,6980,6,425072,440201
E00057366,9028.55,6,424677,440100
E00057367,8138.8,6,425395,440084
E00057368,9695.35,4,426000,440030
E00057369,8211.1,6,424923,440108
E00057370,6972.25,7,425743,440080
E00057371,6459,5,427700,439875
E00057372,8997.2,6,427207,439903
E00057374,7424,5,425301,439800
E00057375,7380,5,425104,439877
E00057376,8920.85,6,426289,440020
E00057377,7680.2,8,426161,439658
E00057378,8839.9,6,426464,439694
E00057379,9514.65,6,424700,439764
E00057380,8339.35,6,426810,439663
E00057382,6876,5,427064,439386
E00057383,5587.8,7,425305,439589
E00057384,8862.2,6,424534,439685
E00057385,7605,5,425768,439335
E00057386,8229.35,6,424669,439491
E00057387,6369.25,2,426799,439424
E00057388,7202,2,426516,439398
E00057389,5904.2,7,425113,439580
E00057390,9453.7,6,425490,439366
E00057391,6566,5,425083,439382
E00057392,7150.35,4,426203,439357
E00057393,8364.25,4,428337,439168
E00057394,8227.8,4,425264,439202
E00057395,8696.25,6,425528,439239
E00057396,9289.1,6,424833,439444
E00057397,6760,5,424551,439243
E00057398,6522,8,424711,439123
E00057399,8086,5,427599,439156
E00057400,11834.25,6,427314,439270
E00057401,8103,5,427854,439122
E00057402,4522.7,7,424988,439061
E00057403,5987,5,425330,438652
E00057404,6662,5,426600,439095
E00057405,6761,5,424603,438866
E00057406,9878.3,6,427893,438766
E00057407,5751.6,8,424819,438691
E00057408,8429.9,6,441911,433735
E00057409,13996,6,441115,433674
E00057410,8536.25,6,441871,433467
E00057411,8390,5,441096,432991
E00057412,6338.4,8,439647,432963
E00057413,7356,5,440213,433025
E00057414,8590.85,6,441752,433072
E00057415,8357.05,6,439907,432645
E00057416,8537.6,6,441329,432528
E00057417,8722.2,6,441917,432435
E00057418,9410.05,6,439801,432272
E00057419,8087.05,6,441254,432558
E00057420,9552.75,6,440936,432198
E00057421,9027.6,6,440202,426586
E00057422,8817.45,1,439640,426251
E00057423,8809.5,6,440901,426159
E00057424,8253,6,440564,427518
E00057425,9013.55,6,439744,426900
E00057426,8162.8,8,439488,427151
E00057427,5514.4,8,438825,427135
E00057428,7032.7,6,439096,426591
E00057429,6870.85,1,438623,425721
E00057430,6332,8,439391,425980
E00057431,10387,5,440418,433801
E00057432,9620.7,6,441591,433714
E00057433,7436.5,6,441579,433527
E00057434,7462.8,8,440703,433446
E00057435,6674.2,8,441344,433438
E00057436,5730,8,440546,433356
E00057437,6408.4,8,441023,433306
E00057438,7909.35,6,441561,433331
E00057439,9118.15,7,440351,433390
E00057440,5806.6,8,440057,433255
E00057441,9240.05,6,441355,433247
E00057442,6309,8,440789,433200
E00057443,5805,5,440149,433170
E00057444,7787,5,440325,433159
E00057445,7796.1,6,441558,433036
E00057446,8873.95,6,441438,432865
E00057447,6631,5,440401,432927
E00057448,7664.8,8,440063,432892
E00057449,7033,5,440608,433020
E00057450,7146.6,8,439870,432969
E00057451,7488.8,6,441666,432843
E00057452,6631.75,6,441838,432789
E00057453,9055.3,6,440539,432782
E00057454,6849,5,440929,432834
E00057455,8657.6,6,439490,433106
E00057456,7625.55,6,440749,432745
E00057457,7815.15,6,439781,432768
E00057458,7033.25,6,441628,432609
E00057459,9553.7,6,439755,432548
E00057460,11304,5,440234,432404
E00057461,8044.75,6,440730,432488
E00057462,8526.65,6,440582,432462
E00057463,8020.7,6,441395,432433
E00057464,8354.35,6,440972,432486
E00057465,9276.8,6,440527,432084
E00057466,6429.3,6,442169,432000
E00057467,6972,5,441199,432145
E00057468,11353,5,439080,427453
E00057469,6803.6,8,441109,427229
E00057470,7227.2,8,440005,427606
E00057471,5770.2,8,440381,429858
E00057472,6929.4,8,440574,429784
E00057473,11925.1,1,439680,429092
E00057474,8832.1,1,439789,430437
E00057475,10036.95,1,440279,429230
E00057476,8108.4,6,437911,430593
E00057477,7010,8,438245,430505
E00057478,6630.6,8,438219,430343
E00057479,6152.4,8,438038,430314
E00057480,7242,8,438786,430700
E00057481,7584.6,8,438521,430075
E00057482,6165.4,8,438647,430281
E00057483,8919.9,6,438101,430140
E00057484,8907,8,438790,429773
E00057485,20345.4,1,438397,430656
E00057486,8450.3,6,438402,430681
E00057487,8800.85,6,438070,430636
E00057488,6106.6,8,436583,435413
E00057489,6638,5,436387,435343
E00057490,7480,5,436649,435143
E00057491,8892.2,6,436711,434828
E00057492,6912,5,436686,434622
E00057493,8463,5,436455,434574
E00057494,6471,5,436364,434070
E00057495,9030.45,6,435414,434079
E00057496,7380.4,8,435799,433798
E00057497,9000.85,6,436608,433856
E00057498,8532,5,435429,433630
E00057499,8190.3,6,436600,433204
E00057500,7831.5,6,435668,433008
E00057501,8936,5,435042,433144
E00057502,6392,5,437129,432159
E00057503,8999.8,8,436948,435595
E00057504,18639.05,1,438631,434713
E00057505,8463.95,6,437264,435348
E00057506,6491,5,436838,435210
E00057507,7934.75,6,436226,435301
E00057508,7370.55,6,436389,434990
E00057509,7137,5,436894,434920
E00057510,7758.8,6,437632,435149
E00057511,5904,5,437037,435036
E00057512,7779.75,6,436240,434966
E00057513,6582,5,437797,434946
E00057514,5844,5,436459,434835
E00057515,11556.9,7,436265,434577
E00057516,6875,6,436841,434219
E00057517,8927.6,6,436625,434404
E00057518,8436.65,6,436151,434194
E00057519,9575.45,6,436620,434241
E00057520,6070,5,435843,434254
E00057521,7275.55,6,435952,434094
E00057522,5778,5,435607,434066
E00057523,8742.6,6,436425,434202
E00057524,8420.3,6,436859,433991
E00057525,9018.55,6,436743,434006
E00057526,8143,5,437258,434361
E00057527,6897,5,435709,433896
E00057528,7935.7,6,436021,433901
E00057529,6844,5,436418,433824
E00057530,6505,5,436237,433936
E00057531,9663.7,6,435139,433722
E00057532,5024.1,7,435564,433739
E00057533,9215.85,6,436939,433712
E00057534,7260,5,435405,433835
E00057535,8281.65,6,436159,433507
E00057536,7937.2,8,435158,433498
E00057537,7452.85,6,435912,433674
E00057538,8674,5,434894,433840
E00057539,8524.2,6,435718,433438
E00057540,8407.05,6,436408,433536
E00057541,8565.3,6,436006,433236
E00057542,8943.15,6,436621,433575
E00057543,22659.25,6,438005,433860
E00057544,9078.55,6,437309,433703
E00057545,6210,5,435496,433339
E00057546,6211.8,8,435299,433335
E00057547,6331,5,436886,433482
E00057548,8336.1,6,437054,433321
E00057549,8246.65,6,436618,433444
E00057550,11165,5,437467,433038
E00057551,8311.65,6,436347,433054
E00057552,9322.6,6,437169,433098
E00057553,8621.25,6,435226,433115
E00057554,8943.15,6,436927,432837
E00057555,8290.7,6,435330,433184
E00057556,8606.5,6,435928,431283
E00057557,8443.95,6,436743,433073
E00057558,9205.85,6,435477,432942
E00057559,10548.45,6,434643,432182
E00057560,8944.5,6,436418,432511
E00057561,9039.5,6,436937,435469
E00057562,7343,5,437040,435335
E00057563,7519.2,6,437471,435345
E00057564,7770.05,4,433081,435908
E00057565,5378.05,4,433347,435980
E00057566,7293.75,4,434091,435941
E00057567,7193.1,4,431766,435766
E00057568,7580.2,4,432012,435673
E00057570,8560.7,4,432265,435726
E00057571,7870.2,4,431927,435546
E00057573,7820.2,4,432958,435261
E00057574,7674.4,4,432407,435155
E00057575,7111.15,4,431979,434852
E00057576,6831.45,3,431974,435963
E00057577,10327.65,4,431863,435710
E00057578,7711.5,4,433976,435761
E00057579,6861.8,4,432798,435811
E00057580,7527.95,4,432963,435821
E00057581,7710.5,3,431729,435833
E00057582,6925.5,4,433577,435739
E00057583,6007.1,4,431597,435719
E00057584,7534.4,4,433205,435837
